Date,Adj Close,Close,High,Low,Mid,Open,Volume
2020-09-22 15:45:00,1.8450000286102293,1.8450000286102293,1.8500000238418581,1.8400000333786009,1.8450000286102293,1.8450000286102293,42213
2020-09-22 15:50:00,1.8500000238418581,1.8500000238418581,1.8500000238418581,1.8400000333786009,1.8450000286102293,1.8500000238418581,23669
2020-09-22 15:55:00,1.8400000333786009,1.8400000333786009,1.8500000238418581,1.8400000333786009,1.8450000286102293,1.8450000286102293,121853
2020-09-23 09:30:00,1.8752000331878664,1.8752000331878664,1.8899999856948853,1.8650000095367432,1.8774999976158144,1.8799999952316284,74751
2020-09-23 09:35:00,1.875,1.875,1.889899969100952,1.870000004768372,1.8799499869346616,1.870000004768372,45587
2020-09-23 09:40:00,1.86899995803833,1.86899995803833,1.8799999952316284,1.867799997329712,1.8738999962806704,1.8799999952316284,19251
2020-09-23 09:45:00,1.867900013923645,1.867900013923645,1.8799999952316284,1.8600000143051147,1.870000004768372,1.870000004768372,27766
2020-09-23 09:50:00,1.8696999549865725,1.8696999549865725,1.8697999715805047,1.8550000190734863,1.862399995326996,1.8600000143051147,29128
2020-09-23 09:55:00,1.857499957084656,1.857499957084656,1.870000004768372,1.8509999513626096,1.8604999780654907,1.8650000095367432,26687
2020-09-23 10:00:00,1.844499945640564,1.844499945640564,1.8500000238418581,1.8400000333786009,1.8450000286102293,1.8500000238418581,44468
2020-09-23 10:05:00,1.8399000167846682,1.8399000167846682,1.8450000286102293,1.8350000381469729,1.8400000333786009,1.8400000333786009,42520
2020-09-23 10:10:00,1.810099959373474,1.810099959373474,1.8350000381469729,1.809999942779541,1.8224999904632568,1.830000042915344,27329
2020-09-23 10:15:00,1.7999999523162842,1.7999999523162842,1.820000052452088,1.7999999523162842,1.8100000023841856,1.815000057220459,124175
2020-09-23 10:20:00,1.8099000453948968,1.8099000453948968,1.815000057220459,1.7999999523162842,1.807500004768372,1.8049999475479128,60786
2020-09-23 10:25:00,1.820000052452088,1.820000052452088,1.820000052452088,1.7999999523162842,1.8100000023841856,1.7999999523162842,27855
2020-09-23 10:30:00,1.809999942779541,1.809999942779541,1.830000042915344,1.809999942779541,1.8199999928474424,1.8184000253677368,22522
2020-09-23 10:35:00,1.7999999523162842,1.7999999523162842,1.8198000192642207,1.7999999523162842,1.8098999857902534,1.8198000192642207,53041
2020-09-23 10:40:00,1.815000057220459,1.815000057220459,1.820000052452088,1.8086999654769893,1.8143500089645384,1.8086999654769893,21877
2020-09-23 10:45:00,1.825000047683716,1.825000047683716,1.825000047683716,1.8109999895095823,1.8180000185966487,1.8109999895095823,54009
2020-09-23 10:50:00,1.8184000253677368,1.8184000253677368,1.830000042915344,1.815000057220459,1.8225000500679016,1.830000042915344,17733
2020-09-23 10:55:00,1.830000042915344,1.830000042915344,1.830000042915344,1.811599969863892,1.8208000063896181,1.811599969863892,20811
2020-09-23 11:00:00,1.825000047683716,1.825000047683716,1.830000042915344,1.820000052452088,1.825000047683716,1.830000042915344,16589
2020-09-23 11:05:00,1.8378000259399407,1.8378000259399407,1.83899998664856,1.825000047683716,1.8320000171661377,1.8289999961853027,28997
2020-09-23 11:10:00,1.830000042915344,1.830000042915344,1.8400000333786009,1.820000052452088,1.830000042915344,1.8400000333786009,48336
2020-09-23 11:15:00,1.8184000253677368,1.8184000253677368,1.8276000022888184,1.809999942779541,1.81879997253418,1.8221999406814573,15584
2020-09-23 11:20:00,1.809999942779541,1.809999942779541,1.820000052452088,1.809999942779541,1.8149999976158144,1.820000052452088,11941
2020-09-23 11:25:00,1.809999942779541,1.809999942779541,1.809999942779541,1.8071999549865725,1.8085999488830569,1.809999942779541,48621
2020-09-23 11:30:00,1.801699995994568,1.801699995994568,1.815000057220459,1.7999999523162842,1.807500004768372,1.809999942779541,18191
2020-09-23 11:35:00,1.809999942779541,1.809999942779541,1.809999942779541,1.7999999523162842,1.8049999475479128,1.8049999475479128,16093
2020-09-23 11:40:00,1.815500020980835,1.815500020980835,1.815500020980835,1.8049999475479128,1.8102499842643736,1.80840003490448,25939
2020-09-23 11:45:00,1.7999999523162842,1.7999999523162842,1.815000057220459,1.7999999523162842,1.807500004768372,1.809999942779541,12118
2020-09-23 11:50:00,1.778499960899353,1.778499960899353,1.8049999475479128,1.7700999975204468,1.7875499725341797,1.8049999475479128,139104
2020-09-23 11:55:00,1.7799999713897705,1.7799999713897705,1.7949999570846558,1.778499960899353,1.7867499589920044,1.778499960899353,55574
2020-09-23 12:00:00,1.7898999452590942,1.7898999452590942,1.7899999618530271,1.7799999713897705,1.7849999666213991,1.7799999713897705,16608
2020-09-23 12:05:00,1.7977999448776243,1.7977999448776243,1.7999999523162842,1.7899999618530271,1.7949999570846558,1.7899999618530271,8493
2020-09-23 12:10:00,1.7899999618530271,1.7899999618530271,1.7999999523162842,1.7899999618530271,1.7949999570846558,1.7949999570846558,39442
2020-09-23 12:15:00,1.7949999570846558,1.7949999570846558,1.7999999523162842,1.7899999618530271,1.7949999570846558,1.7984999418258667,8984
2020-09-23 12:20:00,1.8049999475479128,1.8049999475479128,1.809999942779541,1.7949999570846558,1.8024999499320984,1.7999999523162842,28770
2020-09-23 12:25:00,1.8000999689102173,1.8000999689102173,1.809999942779541,1.7949999570846558,1.8024999499320984,1.809999942779541,40420
2020-09-23 12:30:00,1.7999999523162842,1.7999999523162842,1.809999942779541,1.7899999618530271,1.7999999523162842,1.8049999475479128,34484
2020-09-23 12:35:00,1.815000057220459,1.815000057220459,1.820000052452088,1.7999999523162842,1.8100000023841856,1.8049999475479128,25185
2020-09-23 12:40:00,1.8172999620437624,1.8172999620437624,1.820000052452088,1.809999942779541,1.8149999976158144,1.812000036239624,14658
2020-09-23 12:45:00,1.7999999523162842,1.7999999523162842,1.820000052452088,1.7999999523162842,1.8100000023841856,1.815000057220459,17878
2020-09-23 12:50:00,1.7949999570846558,1.7949999570846558,1.7999999523162842,1.7899999618530271,1.7949999570846558,1.7999999523162842,4304
2020-09-23 12:55:00,1.7899999618530271,1.7899999618530271,1.7999999523162842,1.7899999618530271,1.7949999570846558,1.7964999675750732,5827
2020-09-23 13:00:00,1.7949999570846558,1.7949999570846558,1.7999999523162842,1.7899999618530271,1.7949999570846558,1.7999999523162842,10305
2020-09-23 13:05:00,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7799999713897705,1.7849999666213991,1.7899999618530271,53155
2020-09-23 13:10:00,1.7899999618530271,1.7899999618530271,1.7949999570846558,1.7849999666213991,1.7899999618530271,1.7849999666213991,36756
2020-09-23 13:15:00,1.7999999523162842,1.7999999523162842,1.809999942779541,1.7899999618530271,1.7999999523162842,1.7899999618530271,11210
2020-09-23 13:20:00,1.7999999523162842,1.7999999523162842,1.809999942779541,1.7999999523162842,1.8049999475479128,1.7999999523162842,4958
2020-09-23 13:25:00,1.7899999618530271,1.7899999618530271,1.8049999475479128,1.7899999618530271,1.79749995470047,1.8049999475479128,40776
2020-09-23 13:30:00,1.7849999666213991,1.7849999666213991,1.7899999618530271,1.7849999666213991,1.7874999642372131,1.7899999618530271,2321
2020-09-23 13:35:00,1.7869999408721924,1.7869999408721924,1.7869999408721924,1.7699999809265137,1.778499960899353,1.7849999666213991,65336
2020-09-23 13:40:00,1.7823679447174072,1.7823679447174072,1.7849999666213991,1.7800999879837036,1.7825499773025513,1.7800999879837036,5699
2020-09-23 13:45:00,1.7862999439239502,1.7862999439239502,1.7899999618530271,1.7799999713897705,1.7849999666213991,1.7849999666213991,33639
2020-09-23 13:50:00,1.7798999547958374,1.7798999547958374,1.7899999618530271,1.7749999761581419,1.7824999690055847,1.7799999713897705,21221
2020-09-23 13:55:00,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7799999713897705,1.7849999666213991,1.7799999713897705,22713
2020-09-23 14:00:00,1.7749999761581419,1.7749999761581419,1.7899999618530271,1.7699999809265137,1.7799999713897705,1.7899999618530271,31370
2020-09-23 14:05:00,1.7649999856948853,1.7649999856948853,1.7749999761581419,1.7599999904632568,1.7674999833106997,1.7731000185012815,23557
2020-09-23 14:10:00,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7599999904632568,1.7649999856948853,1.7695000171661377,8297
2020-09-23 14:15:00,1.75,1.75,1.7699999809265137,1.75,1.7599999904632568,1.7684999704360962,29988
2020-09-23 14:20:00,1.75,1.75,1.7599999904632568,1.75,1.7549999952316284,1.7599999904632568,3227
2020-09-23 14:25:00,1.7649999856948853,1.7649999856948853,1.7699999809265137,1.7532000541687012,1.7616000175476074,1.7549999952316284,12668
2020-09-23 14:30:00,1.7583999633789062,1.7583999633789062,1.7699999809265137,1.7522000074386597,1.761099994182587,1.7699999809265137,25223
2020-09-23 14:35:00,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7517999410629272,1.7558999657630918,1.7517999410629272,15819
2020-09-23 14:40:00,1.7490999698638916,1.7490999698638916,1.756500005722046,1.7400000095367432,1.7482500076293943,1.756500005722046,81632
2020-09-23 14:45:00,1.7450000047683716,1.7450000047683716,1.75,1.7400000095367432,1.7450000047683716,1.7477999925613403,23838
2020-09-23 14:50:00,1.75,1.75,1.7599999904632568,1.7400000095367432,1.75,1.75,140015
2020-09-23 14:55:00,1.7400000095367432,1.7400000095367432,1.7489999532699585,1.7400000095367432,1.7444999814033508,1.7422000169754028,4106
2020-09-23 15:00:00,1.7448999881744385,1.7448999881744385,1.75,1.7400000095367432,1.7450000047683716,1.7416000366210938,16150
2020-09-23 15:05:00,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7300000190734863,1.737500011920929,1.7402000427246094,57531
2020-09-23 15:10:00,1.7515000104904177,1.7515000104904177,1.7599999904632568,1.7450000047683716,1.7524999976158142,1.7452000379562378,24994
2020-09-23 15:15:00,1.75,1.75,1.7549999952316284,1.743499994277954,1.7492499947547913,1.7520999908447266,64238
2020-09-23 15:20:00,1.7450000047683716,1.7450000047683716,1.75,1.7432999610900881,1.746649980545044,1.7446000576019287,11589
2020-09-23 15:25:00,1.7484999895095823,1.7484999895095823,1.75,1.7400000095367432,1.7450000047683716,1.7400000095367432,23096
2020-09-23 15:30:00,1.7448999881744385,1.7448999881744385,1.75,1.7400000095367432,1.7450000047683716,1.75,31828
2020-09-23 15:35:00,1.7450000047683716,1.7450000047683716,1.75,1.7400000095367432,1.7450000047683716,1.7450000047683716,51162
2020-09-23 15:40:00,1.736600041389465,1.736600041389465,1.75,1.7350000143051147,1.7425000071525574,1.7450000047683716,62294
2020-09-23 15:45:00,1.739799976348877,1.739799976348877,1.7400000095367432,1.7300000190734863,1.7350000143051147,1.7350000143051147,33599
2020-09-23 15:50:00,1.7250000238418581,1.7250000238418581,1.7400000095367432,1.7200000286102295,1.7300000190734863,1.7400000095367432,98548
2020-09-23 15:55:00,1.7100000381469729,1.7100000381469729,1.7300000190734863,1.7100000381469729,1.7200000286102295,1.7300000190734863,109228
2020-09-24 09:30:00,1.7000000476837158,1.7000000476837158,1.7250000238418581,1.690000057220459,1.7075000405311584,1.7100000381469729,130112
2020-09-24 09:35:00,1.6721999645233154,1.6721999645233154,1.7050000429153442,1.6721999645233154,1.6886000037193298,1.7000000476837158,84350
2020-09-24 09:40:00,1.687600016593933,1.687600016593933,1.6999000310897827,1.6699999570846558,1.6849499940872192,1.6715999841690063,125740
2020-09-24 09:45:00,1.7300000190734863,1.7300000190734863,1.7389999628067017,1.6799999475479126,1.7094999551773071,1.6890000104904177,70976
2020-09-24 09:50:00,1.7300000190734863,1.7300000190734863,1.7450000047683716,1.7250000238418581,1.7350000143051147,1.7300000190734863,106465
2020-09-24 09:55:00,1.7200000286102295,1.7200000286102295,1.7347999811172483,1.7100000381469729,1.7224000096321106,1.7347999811172483,30605
2020-09-24 10:05:00,1.7656999826431274,1.7656999826431274,1.7699999809265137,1.7599999904632568,1.7649999856948853,1.7647000551223757,160850
2020-09-24 10:10:00,1.7549999952316284,1.7549999952316284,1.7639000415802002,1.75,1.7569500207901,1.7639000415802002,48773
2020-09-24 10:15:00,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,3452
2020-09-24 10:20:00,1.75,1.75,1.7599999904632568,1.75,1.7549999952316284,1.7599999904632568,6185
2020-09-24 10:25:00,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,56647
2020-09-24 10:30:00,1.7250000238418581,1.7250000238418581,1.7300000190734863,1.7200000286102295,1.7250000238418581,1.7250000238418581,24338
2020-09-24 10:35:00,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.7200000286102295,1.7300000190734863,1.7250000238418581,18547
2020-09-24 10:40:00,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7350000143051147,1.7300000190734863,63071
2020-09-24 10:45:00,1.7301000356674194,1.7301000356674194,1.7450000047683716,1.7300000190734863,1.737500011920929,1.7400000095367432,23193
2020-09-24 10:50:00,1.7400000095367432,1.7400000095367432,1.7450000047683716,1.7300000190734863,1.737500011920929,1.7350000143051147,37951
2020-09-24 10:55:00,1.7450000047683716,1.7450000047683716,1.7483999729156494,1.7350000143051147,1.7416999936103819,1.7400000095367432,51342
2020-09-24 11:00:00,1.7452000379562378,1.7452000379562378,1.75,1.7400000095367432,1.7450000047683716,1.7400000095367432,13921
2020-09-24 11:05:00,1.7389999628067017,1.7389999628067017,1.749400019645691,1.7342000007629397,1.7418000102043152,1.749400019645691,23356
2020-09-24 11:10:00,1.7472000122070312,1.7472000122070312,1.75,1.7300000190734863,1.7400000095367432,1.7350000143051147,33144
2020-09-24 11:15:00,1.7300000190734863,1.7300000190734863,1.75,1.7300000190734863,1.7400000095367432,1.75,17426
2020-09-24 11:20:00,1.7350000143051147,1.7350000143051147,1.7400000095367432,1.7250000238418581,1.7325000166893003,1.7300000190734863,71976
2020-09-24 11:25:00,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7350000143051147,1.7300000190734863,4676
2020-09-24 11:30:00,1.7486000061035156,1.7486000061035156,1.75,1.7400000095367432,1.7450000047683716,1.7400000095367432,11514
2020-09-24 11:35:00,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.75,1.7549999952316284,1.75,55918
2020-09-24 11:40:00,1.7649999856948853,1.7649999856948853,1.7698999643325806,1.7599999904632568,1.7649499773979187,1.7599999904632568,34110
2020-09-24 11:45:00,1.756600022315979,1.756600022315979,1.7649999856948853,1.750100016593933,1.7575500011444092,1.7625999450683594,40420
2020-09-24 11:50:00,1.7649999856948853,1.7649999856948853,1.7699999809265137,1.7516000270843506,1.760800004005432,1.7599999904632568,24027
2020-09-24 11:55:00,1.7779999971389768,1.7779999971389768,1.778499960899353,1.7599999904632568,1.769249975681305,1.7625999450683594,12788
2020-09-24 12:00:00,1.7883000373840332,1.7883000373840332,1.7899999618530271,1.7776999473571775,1.7838499546051023,1.7799999713897705,8094
2020-09-24 12:05:00,1.7950999736785889,1.7950999736785889,1.7950999736785889,1.7800999879837036,1.7875999808311462,1.78849995136261,21102
2020-09-24 12:10:00,1.7883000373840332,1.7883000373840332,1.7949999570846558,1.7822999954223633,1.7886499762535095,1.7949999570846558,79580
2020-09-24 12:15:00,1.7955000400543213,1.7955000400543213,1.7999999523162842,1.7826999425888062,1.7913499474525452,1.787999987602234,33836
2020-09-24 12:20:00,1.7799999713897705,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.7899999618530271,1.7999999523162842,21464
2020-09-24 12:25:00,1.7799999713897705,1.7799999713897705,1.78849995136261,1.7699999809265137,1.7792499661445618,1.7799999713897705,32838
2020-09-24 12:30:00,1.7749999761581419,1.7749999761581419,1.7799999713897705,1.7699999809265137,1.7749999761581419,1.7749999761581419,26575
2020-09-24 12:35:00,1.7699999809265137,1.7699999809265137,1.7799999713897705,1.7625999450683594,1.771299958229065,1.7711999416351318,103653
2020-09-24 12:40:00,1.7649999856948853,1.7649999856948853,1.7749999761581419,1.7649999856948853,1.7699999809265137,1.7749999761581419,26546
2020-09-24 12:45:00,1.7749999761581419,1.7749999761581419,1.7799999713897705,1.7649999856948853,1.772499978542328,1.7649999856948853,61328
2020-09-24 12:50:00,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7749999761581419,1.7799999713897705,8400
2020-09-24 12:55:00,1.7799999713897705,1.7799999713897705,1.7899999618530271,1.7776999473571775,1.7838499546051023,1.7799999713897705,17803
2020-09-24 13:00:00,1.7899999618530271,1.7899999618530271,1.7999999523162842,1.7799999713897705,1.7899999618530271,1.7863999605178833,68775
2020-09-24 13:05:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7949999570846558,1.79749995470047,1.7949999570846558,4908
2020-09-24 13:10:00,1.8157999515533447,1.8157999515533447,1.820000052452088,1.7999000549316406,1.809950053691864,1.7999000549316406,23960
2020-09-24 13:15:00,1.815000057220459,1.815000057220459,1.8285000324249268,1.809999942779541,1.8192499876022337,1.815000057220459,16546
2020-09-24 13:20:00,1.815000057220459,1.815000057220459,1.820000052452088,1.809999942779541,1.8149999976158144,1.810099959373474,44201
2020-09-24 13:25:00,1.820000052452088,1.820000052452088,1.820000052452088,1.809999942779541,1.8149999976158144,1.815000057220459,4860
2020-09-24 13:30:00,1.830000042915344,1.830000042915344,1.8350000381469729,1.809999942779541,1.8224999904632568,1.8104000091552728,42842
2020-09-24 13:35:00,1.8149000406265257,1.8149000406265257,1.830000042915344,1.8149000406265257,1.822450041770935,1.830000042915344,19965
2020-09-24 13:40:00,1.820000052452088,1.820000052452088,1.830000042915344,1.811599969863892,1.8208000063896181,1.811599969863892,39085
2020-09-24 13:45:00,1.8215999603271484,1.8215999603271484,1.830000042915344,1.820000052452088,1.825000047683716,1.820000052452088,45499
2020-09-24 13:50:00,1.8450000286102293,1.8450000286102293,1.8450000286102293,1.825000047683716,1.8350000381469729,1.830000042915344,14215
2020-09-24 13:55:00,1.820000052452088,1.820000052452088,1.8400000333786009,1.820000052452088,1.830000042915344,1.8400000333786009,18124
2020-09-24 14:00:00,1.825000047683716,1.825000047683716,1.8350000381469729,1.820000052452088,1.82750004529953,1.825000047683716,17779
2020-09-24 14:05:00,1.820000052452088,1.820000052452088,1.825000047683716,1.820000052452088,1.8225000500679016,1.825000047683716,426
2020-09-24 14:10:00,1.820000052452088,1.820000052452088,1.825000047683716,1.820000052452088,1.8225000500679016,1.8234000205993648,31877
2020-09-24 14:15:00,1.7999999523162842,1.7999999523162842,1.820000052452088,1.7999999523162842,1.8100000023841856,1.820000052452088,37413
2020-09-24 14:20:00,1.7999999523162842,1.7999999523162842,1.809999942779541,1.7999999523162842,1.8049999475479128,1.8049999475479128,3784
2020-09-24 14:25:00,1.7999999523162842,1.7999999523162842,1.809999942779541,1.7999999523162842,1.8049999475479128,1.809999942779541,7898
2020-09-24 14:30:00,1.8049999475479128,1.8049999475479128,1.809999942779541,1.7999999523162842,1.8049999475479128,1.8049999475479128,29629
2020-09-24 14:35:00,1.8049999475479128,1.8049999475479128,1.8099000453948968,1.7999999523162842,1.8049499988555908,1.8049999475479128,8456
2020-09-24 14:40:00,1.809999942779541,1.809999942779541,1.809999942779541,1.8049999475479128,1.8074999451637268,1.8049999475479128,4726
2020-09-24 14:45:00,1.7949999570846558,1.7949999570846558,1.80840003490448,1.7899999618530271,1.7991999983787537,1.8049999475479128,28037
2020-09-24 14:50:00,1.7899999618530271,1.7899999618530271,1.7949999570846558,1.7800999879837036,1.7875499725341797,1.7949999570846558,25516
2020-09-24 14:55:00,1.7699999809265137,1.7699999809265137,1.7849999666213991,1.7699999809265137,1.7774999737739563,1.7799999713897705,25268
2020-09-24 15:00:00,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7749999761581419,1.7774999737739563,1.7799999713897705,37892
2020-09-24 15:05:00,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7704999446868896,1.77524995803833,1.7799999713897705,8333
2020-09-24 15:10:00,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7799999713897705,1.7874999642372131,1.7799999713897705,12851
2020-09-24 15:15:00,1.7799999713897705,1.7799999713897705,1.7899999618530271,1.7799999713897705,1.7849999666213991,1.7899999618530271,29126
2020-09-24 15:20:00,1.7699999809265137,1.7699999809265137,1.7749999761581419,1.7699999809265137,1.772499978542328,1.7749999761581419,1853
2020-09-24 15:25:00,1.7699999809265137,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7749999761581419,1.7699999809265137,8191
2020-09-24 15:30:00,1.7821999788284302,1.7821999788284302,1.7821999788284302,1.7742999792099,1.778249979019165,1.7769999504089355,21579
2020-09-24 15:35:00,1.78849995136261,1.78849995136261,1.7899999618530271,1.7749999761581419,1.7824999690055847,1.7802000045776367,22748
2020-09-24 15:40:00,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7849999666213991,1.7874999642372131,1.7899999618530271,5900
2020-09-24 15:45:00,1.7815999984741209,1.7815999984741209,1.7899999618530271,1.7799999713897705,1.7849999666213991,1.7899999618530271,21249
2020-09-24 15:50:00,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7799999713897705,1.7849999666213991,1.7799999713897705,16942
2020-09-24 15:55:00,1.7849999666213991,1.7849999666213991,1.7899999618530271,1.7799999713897705,1.7849999666213991,1.7899999618530271,51844
2020-09-25 09:30:00,1.7400000095367432,1.7400000095367432,1.7599999904632568,1.7400000095367432,1.75,1.7599999904632568,60338
2020-09-25 09:35:00,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7300000190734863,1.7549999952316284,1.7450000047683716,74238
2020-09-25 09:40:00,1.7599999904632568,1.7599999904632568,1.7849999666213991,1.75,1.7674999833106997,1.7799999713897705,99986
2020-09-25 09:45:00,1.75,1.75,1.7698999643325806,1.742799997329712,1.7563499808311462,1.7599999904632568,29275
2020-09-25 09:50:00,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7400000095367432,1.7524999976158142,1.75,70441
2020-09-25 09:55:00,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7450000047683716,1.7574999928474426,1.7599999904632568,36390
2020-09-25 10:00:00,1.7649999856948853,1.7649999856948853,1.7699999809265137,1.7599999904632568,1.7649999856948853,1.7678999900817869,21670
2020-09-25 10:05:00,1.7618000507354736,1.7618000507354736,1.7699999809265137,1.7599999904632568,1.7649999856948853,1.7649999856948853,33499
2020-09-25 10:10:00,1.75,1.75,1.7699999809265137,1.7450000047683716,1.7574999928474426,1.7599999904632568,38056
2020-09-25 10:15:00,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7400000095367432,1.75,1.75,85749
2020-09-25 10:20:00,1.7549999952316284,1.7549999952316284,1.7649999856948853,1.75,1.7574999928474426,1.75,36270
2020-09-25 10:25:00,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.75,1.7549999952316284,1.7549999952316284,6103
2020-09-25 10:30:00,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7407000064849854,1.7503499984741209,1.7599999904632568,42486
2020-09-25 10:35:00,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7496000528335571,1.7598000168800354,1.75,45565
2020-09-25 10:40:00,1.7599999904632568,1.7599999904632568,1.7761000394821167,1.7599999904632568,1.7680500149726868,1.7699999809265137,51236
2020-09-25 10:45:00,1.7580000162124634,1.7580000162124634,1.7649999856948853,1.75,1.7574999928474426,1.7649999856948853,10451
2020-09-25 10:50:00,1.75,1.75,1.7549999952316284,1.75,1.7524999976158142,1.7549999952316284,33260
2020-09-25 10:55:00,1.75,1.75,1.7549999952316284,1.7400000095367432,1.7475000023841858,1.75,23498
2020-09-25 11:00:00,1.7450000047683716,1.7450000047683716,1.75,1.7450000047683716,1.7475000023841858,1.7450000047683716,5752
2020-09-25 11:05:00,1.75,1.75,1.7599999904632568,1.7400000095367432,1.75,1.7400000095367432,70867
2020-09-25 11:10:00,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.75,1.7549999952316284,1.7549999952316284,61309
2020-09-25 11:15:00,1.7599999904632568,1.7599999904632568,1.7699999809265137,1.75,1.7599999904632568,1.75,39185
2020-09-25 11:20:00,1.7599999904632568,1.7599999904632568,1.7699999809265137,1.7516000270843506,1.760800004005432,1.7599999904632568,95681
2020-09-25 11:25:00,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.75,1.7549999952316284,1.7562999725341797,14958
2020-09-25 11:30:00,1.7522000074386597,1.7522000074386597,1.7599999904632568,1.7522000074386597,1.7560999989509585,1.7599999904632568,1529
2020-09-25 11:35:00,1.7400000095367432,1.7400000095367432,1.7599999904632568,1.7400000095367432,1.75,1.7598999738693235,20602
2020-09-25 11:40:00,1.7300000190734863,1.7300000190734863,1.7489999532699585,1.7300000190734863,1.7394999861717224,1.7450000047683716,41068
2020-09-25 11:45:00,1.7200000286102295,1.7200000286102295,1.7316999435424805,1.7200000286102295,1.725849986076355,1.7300000190734863,41574
2020-09-25 11:50:00,1.7300000190734863,1.7300000190734863,1.736600041389465,1.7250000238418581,1.7308000326156616,1.7250000238418581,62825
2020-09-25 11:55:00,1.7350000143051147,1.7350000143051147,1.73989999294281,1.7300000190734863,1.7349500060081482,1.73989999294281,1651
2020-09-25 12:00:00,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7250000238418581,1.7300000190734863,1.7272690534591677,55436
2020-09-25 12:05:00,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,35627
2020-09-25 12:10:00,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7350000143051147,1.737500011920929,1.7350000143051147,23429
2020-09-25 12:15:00,1.7230000495910645,1.7230000495910645,1.732200026512146,1.7230000495910645,1.7276000380516052,1.7300000190734863,56252
2020-09-25 12:20:00,1.7299000024795532,1.7299000024795532,1.7299000024795532,1.7200000286102295,1.7249500155448914,1.7200000286102295,10729
2020-09-25 12:25:00,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7250000238418581,1.7300000190734863,7614
2020-09-25 12:30:00,1.731899976730347,1.731899976730347,1.731899976730347,1.7100000381469729,1.7209500074386597,1.7200000286102295,85544
2020-09-25 12:35:00,1.7300000190734863,1.7300000190734863,1.7350000143051147,1.7250000238418581,1.7300000190734863,1.7300000190734863,30821
2020-09-25 12:40:00,1.7300000190734863,1.7300000190734863,1.7350000143051147,1.7300000190734863,1.7325000166893003,1.7350000143051147,419
2020-09-25 12:45:00,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7350000143051147,1.7300000190734863,522
2020-09-25 12:50:00,1.7250000238418581,1.7250000238418581,1.7342000007629397,1.7250000238418581,1.7296000123023991,1.7342000007629397,23143
2020-09-25 12:55:00,1.7250000238418581,1.7250000238418581,1.7300000190734863,1.7201000452041626,1.7250500321388245,1.7280000448226929,8689
2020-09-25 13:00:00,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7350000143051147,1.7300000190734863,36425
2020-09-25 13:05:00,1.7300000190734863,1.7300000190734863,1.7350000143051147,1.7250000238418581,1.7300000190734863,1.7250000238418581,7527
2020-09-25 13:10:00,1.7350000143051147,1.7350000143051147,1.7400000095367432,1.7300000190734863,1.7350000143051147,1.7350000143051147,7469
2020-09-25 13:15:00,1.7381999492645264,1.7381999492645264,1.7400000095367432,1.7350000143051147,1.737500011920929,1.7374999523162842,5026
2020-09-25 13:20:00,1.7400000095367432,1.7400000095367432,1.7477999925613403,1.7350000143051147,1.7414000034332275,1.7400000095367432,51642
2020-09-25 13:25:00,1.75,1.75,1.75,1.7417000532150269,1.7458500266075134,1.75,2726
2020-09-25 13:30:00,1.7450000047683716,1.7450000047683716,1.75,1.7400000095367432,1.7450000047683716,1.7484999895095823,8226
